short.name,regions,gaps,coverage,overlap
1_FEH_TK,18,9,64.33%,50
1_FFT_TK,27,8,73.81%,50
1_SST_TK,26,11,76.81%,50
2cMDE4PCT1_TK,16,6,67.12%,50
4C5DP2CMDEK1_TK,20,10,73.74%,50
4H3M2EDPR2_TK,7,2,65.25%,50
CPT2_TK,8,0,70.23%,50
DOG_1_TK,10,4,64.41%,50
ETR1_TK,24,10,87.46%,50
FDPS1_TK,23,6,91.82%,50
FDPS2_TK,18,8,74.71%,50
FTC_TK,38,19,54.34%,50
FT_TK,18,11,69.4%,50
GDPS1_TK,23,9,80.05%,50
IPPK_TK,9,2,77.95%,50
PMEI_TK,20,6,81.79%,50
PPO_TK,13,6,66.15%,50
REF_TK,13,3,82.79%,50
cluster_4H3M2EDPR_TK,22,5,83.43%,50
cluster_CPT_TK,11,1,91.67%,50
cluster_GGDPS_TK,10,4,77.14%,50
e4H3M2EDPS1_TK,29,7,85.69%,50
1_FEH_TK,17,8,60.55%,55
1_FFT_TK,26,11,67.13%,55
1_SST_TK,25,9,77.21%,55
2cMDE4PCT1_TK,17,5,66.59%,55
4C5DP2CMDEK1_TK,18,9,76.21%,55
4H3M2EDPR2_TK,6,2,58.14%,55
CPT2_TK,8,0,70.48%,55
DOG_1_TK,10,4,64.41%,55
ETR1_TK,23,8,70.81%,55
FDPS1_TK,24,5,90.73%,55
FDPS2_TK,18,7,78.04%,55
FTC_TK,39,20,51.92%,55
FT_TK,19,11,71.4%,55
GDPS1_TK,22,9,76.6%,55
IPPK_TK,9,2,77.72%,55
PMEI_TK,21,6,82.59%,55
PPO_TK,13,5,65.18%,55
REF_TK,13,3,81.56%,55
cluster_4H3M2EDPR_TK,22,5,82.92%,55
cluster_CPT_TK,11,0,90.3%,55
cluster_GGDPS_TK,10,3,65.81%,55
e4H3M2EDPS1_TK,28,9,81.0%,55
1_FEH_TK,19,8,65.58%,60
1_FFT_TK,28,7,77.35%,60
1_SST_TK,25,11,76.1%,60
2cMDE4PCT1_TK,16,7,65.84%,60
4C5DP2CMDEK1_TK,18,9,66.24%,60
4H3M2EDPR2_TK,7,2,65.34%,60
CPT2_TK,8,0,70.23%,60
DOG_1_TK,10,4,64.54%,60
ETR1_TK,23,6,81.64%,60
FDPS1_TK,22,5,85.68%,60
FDPS2_TK,18,7,74.82%,60
FTC_TK,36,17,48.87%,60
FT_TK,20,11,72.25%,60
GDPS1_TK,21,9,74.91%,60
IPPK_TK,9,2,77.95%,60
PMEI_TK,21,6,83.46%,60
PPO_TK,16,5,83.99%,60
REF_TK,13,3,81.56%,60
cluster_4H3M2EDPR_TK,22,6,88.35%,60
cluster_CPT_TK,11,0,92.51%,60
cluster_GGDPS_TK,10,3,69.67%,60
e4H3M2EDPS1_TK,29,9,85.13%,60
1_FEH_TK,19,9,64.97%,65
1_FFT_TK,27,10,71.57%,65
1_SST_TK,26,12,76.27%,65
2cMDE4PCT1_TK,17,7,65.61%,65
4C5DP2CMDEK1_TK,19,10,72.76%,65
4H3M2EDPR2_TK,6,2,58.05%,65
CPT2_TK,8,1,70.31%,65
DOG_1_TK,10,4,63.24%,65
ETR1_TK,23,9,75.92%,65
FDPS1_TK,23,7,89.74%,65
FDPS2_TK,15,7,62.14%,65
FTC_TK,40,21,54.78%,65
FT_TK,17,9,63.52%,65
GDPS1_TK,23,9,81.27%,65
IPPK_TK,9,2,77.72%,65
PMEI_TK,20,7,80.39%,65
PPO_TK,13,5,64.54%,65
REF_TK,13,3,80.8%,65
cluster_4H3M2EDPR_TK,22,5,82.45%,65
cluster_CPT_TK,11,1,91.67%,65
cluster_GGDPS_TK,10,3,64.99%,65
e4H3M2EDPS1_TK,29,9,83.24%,65
1DDX5PR1_TK,12,2,84.54%,70
1DDX5PS1_TK,18,8,83.28%,70
1DDX5PS2_TK,20,9,89.66%,70
1DDX5PS3_TK,14,6,72.99%,70
1_FEH_TK,14,6,78.17%,70
1_FFT_TK,17,8,81.49%,70
1_SST_TK,15,5,84.93%,70
2cMDE24CS1_TK,6,2,75.06%,70
2cMDE4PCT1_TK,11,1,85.13%,70
3H3MC1_TK,8,3,78.69%,70
3H3MCR1_TK,8,1,83.29%,70
3H3MCR2_TK,8,1,78.69%,70
3H3MCR3_TK,8,2,89.6%,70
3H3MCR4_TK,6,2,62.05%,70
3H3MCR5_TK,6,1,79.07%,70
3H3MCS1_TK,9,2,78.73%,70
4C5DP2CMDEK1_TK,13,4,86.11%,70
4H3M2EDPR1_TK,11,4,73.82%,70
4H3M2EDPR2_TK,4,1,57.8%,70
4H3M2EDPR3_TK,11,4,72.94%,70
A20AN1_TK,2,0,42.31%,70
ACC1_TK,8,3,63.16%,70
ACC2_TK,11,5,80.07%,70
ACC3_TK,19,6,88.41%,70
ACT1_TK,6,2,70.55%,70
ADPATC2_TK,6,1,66.93%,70
ALS_TK,58,22,88.83%,70
ARFA1F2_TK,5,2,71.01%,70
C72_TK,2,0,49.05%,70
CASP1_TK,5,0,72.68%,70
CCT1_TK,4,1,68.13%,70
CDPK13_TK,10,1,83.5%,70
CO_TK,7,3,79.31%,70
CPIP_TK,6,2,63.22%,70
CPT1_1_TK,4,1,57.98%,70
CPT2_TK,4,1,65.71%,70
CPT3_TK,4,1,54.28%,70
CYP716A263_TK,10,4,79.4%,70
CYP716D60_TK,13,4,84.99%,70
DHDDS_TK,4,1,69.65%,70
DOG_1_TK,6,2,81.91%,70
DREB_TK,5,2,76.74%,70
DnaJP2_TK,10,3,83.09%,70
EG_TK,15,3,85.86%,70
EH_TK,5,1,68.84%,70
ERF_TK,4,1,70.1%,70
ETR1_TK,14,6,73.52%,70
FDPS1_TK,12,3,86.08%,70
FDPS2_TK,11,4,81.9%,70
FTC_TK,37,11,88.76%,70
FT_TK,15,5,84.89%,70
GDPS1_TK,14,3,88.17%,70
GGDPS1_TK,6,2,81.14%,70
GGDPS2_TK,6,1,71.37%,70
HSCP70-1_TK,8,2,74.2%,70
IPDPI2_TK,8,1,78.77%,70
IPPK_TK,4,0,68.6%,70
MDPD_TK,9,2,78.77%,70
MK1_TK,12,4,83.37%,70
MLL_TK,3,1,66.92%,70
MLP28_TK,3,0,73.47%,70
OC1_TK,37,13,86.77%,70
OC2_TK,32,10,83.22%,70
OC3_TK,19,5,86.78%,70
OC4_TK,19,4,89.39%,70
OC5_TK,28,10,87.99%,70
OC6_TK,27,11,85.02%,70
PCK_TK,4,1,68.85%,70
PEC2_TK,8,3,77.19%,70
PIRL_TK,9,3,75.39%,70
PK1_TK,4,1,50.27%,70
PMEI_TK,10,4,75.97%,70
PMIP1B_TK,6,1,79.32%,70
PP2A-3_TK,15,6,81.39%,70
PPMK1_TK,10,0,84.4%,70
PPMK2_TK,12,2,84.12%,70
PPO_TK,8,2,75.5%,70
PTRP1_TK,4,1,59.62%,70
PUCP7_TK,7,0,85.4%,70
RBP45A_TK,13,3,81.65%,70
REF_TK,6,1,73.54%,70
SAS1_TK,4,1,56.39%,70
SOC1_TK,17,7,87.96%,70
SQE1_TK,14,3,81.17%,70
SQE2_TK,13,5,89.38%,70
SQE3_TK,13,4,87.83%,70
SQE4_TK,12,5,74.97%,70
SQS1_TK,16,3,88.1%,70
SQS2_TK,14,2,88.8%,70
SRPP3_TK,5,1,73.15%,70
SRPP4_TK,10,4,84.08%,70
SRPP5_TK,3,0,65.88%,70
SRPP6_TK,4,1,61.05%,70
SRRP1_TK,2,0,65.22%,70
SRRP2_TK,6,2,77.49%,70
STKWNK_TK,2,0,41.74%,70
SYP124_TK,4,0,62.41%,70
TCTP1_TK,2,0,43.38%,70
TCTP2_TK,3,1,58.99%,70
TLP_TK,3,1,60.08%,70
UCE9_TK,3,1,62.55%,70
VPE_TK,19,7,82.77%,70
cluster_4H3M2EDPR_TK,22,6,86.42%,70
cluster_CPT_TK,11,1,91.67%,70
cluster_GGDPS_TK,10,3,68.45%,70
e4H3M2EDPS1_TK,16,7,80.63%,70
